chunk_id,carrera,codigo_ramo,nombre_ramo,semestre,tipo_documento,ruta_archivo,fuente_legible,pagina_aproximada,texto
Ingenier_a_Civil_Industrial_AEA920_AEA920_0019,Ingeniería Civil Industrial,AEA920,GESTIÓN DE EMPRENDIMIENTO Y NUEVOS NEGOCIOS,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/AEA920.pdf,GESTIÓN DE EMPRENDIMIENTO Y NUEVOS NEGOCIOS (AEA920) — AEA920.pdf,5,"ps://recursos-electronicos.udla.
cl:2106/lib/laureatemhe/reader.acti
on?docID=4499294=1
Boullon, Roberto C 2006 Planificacion  del  espacio
turistico MEXICO TRILLAS 7 Bibliografía
digital
Lickorish, Leonard J -
Jenkins, Carson L 2000 Una introduccion al turismo MADRID SINTESIS 38
Longenecker,  Justin
Gooderl  -
Longenecker, Justin G
2012 Administracion  de  pequeñas
empresa MEXICO CENGAGE 1
Longenecker,  Justin
Gooderl  -
Longenecker, Justin G
2007 Administracion  de  pequeñas
empresas AUSTRALIA CENGAGE 7
    8.2 BIBLIOGRAFÍA COMPLEMENTARIA
Autor(es) Año Título Lugar Editorial ISBN
Goleman, Daniel 2006 Inteligencia social MEXICO PLANETA
Goleman, Daniel 2013 Inteligencia social BARCELONA KAIROS
Goleman, Daniel 2012 La inteligencia emocional en la empresa BUENOS AIRES EDICIONES B
Goleman,  Daniel  -  Zilli,
Edith 1999 La inteligencia emocional en la empresa BARCELONA VERGARA
Velis  Meza,  Hector  -
Morales Silva, Hernan 2006 Como hablar, improvisar y leer en publico SANTIAGO, CHILE CERRO HUELEN
    8.3 RECURSOS INFORMÁTICOS
Descripción Link Validación
Banco Central www.bcentral.cl 14/01/2015
.
http://www.educarchile.cl/UserFiles/P0037/Fil
e/Orientador y Jefe UTP/57 Unicef Dinamicas d
e Juego.pdf
14/01/2015
Innova corfo www.corfo.cl 14/01/2015
SERCOTEC www.sercotec.cl 14/01/2015
Entrepreneur de México www.soyentrepreneur.com www.portalentreprene
ur.com 14/01/2015
Servicio de Impuestos Internos www.sii.cl 14/01/2015
Ministerio de Planificación www.mideplan.cl 14/01/2015
PROGRAMA"
Ingenier_a_Civil_Industrial_AEA920_AEA920_0020,Ingeniería Civil Industrial,AEA920,GESTIÓN DE EMPRENDIMIENTO Y NUEVOS NEGOCIOS,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/AEA920.pdf,GESTIÓN DE EMPRENDIMIENTO Y NUEVOS NEGOCIOS (AEA920) — AEA920.pdf,5,"14/01/2015
SERCOTEC www.sercotec.cl 14/01/2015
Entrepreneur de México www.soyentrepreneur.com www.portalentreprene
ur.com 14/01/2015
Servicio de Impuestos Internos www.sii.cl 14/01/2015
Ministerio de Planificación www.mideplan.cl 14/01/2015
PROGRAMA PÚLSAR http://www.ingenieria-udla.cl/pulsar 17/02/2017
Prochile www.prochile.cl 14/01/2015
SERNATUR www.sernatur.cl 14/01/2015
Emprendedor España Revista www.emprendedoras.com 14/01/2015
Emprendedor Chile www.emprendedores.cl 14/01/2015
Cámara de Comercio Santiago www.ccs.cl 14/01/2015
Instituto Nacional de Estadísticas Ministerio de Planificación www.ine.cl 14/01/2015
    8.4 MATERIAL COMPLEMENTARIO
Se debe tener a disposición de los alumnos todos los formularios, boletas y otros documentos necesarios para la iniciación de actividades, en la creación de una empresa de menor
tamaño. (Unidad II)
Se debe tener a disposición de los alumnos los formatos digitalizados de presentación de los proyectos a fondos concursables de Corfo y/o Sercotec, para que los alumnos
desarrollen bajo ese formato el proyecto de la asignatura.
 
Notas al Pie:

[Página 6]
Publicado por: DIRECCIÓN DE CATÁLOGO CURRICULAR
Fecha: 14 febrero 2023
Página: 6 de 6"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0000,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,1,"[Página 1]
Publicado por: DIRECCIÓN DE CATÁLOGO CURRICULAR
Fecha: 07 marzo 2023
Página: 1 de 4
FAC.  DE  INGENIERÍA  Y  NEGOCIOS,
INGENIERÍA  
Programa: EIN995 
PROYECTO DE TÍTULO I 
Versión: 202310 
PROGRAMA DE ASIGNATURA: PROYECTO DE TÍTULO I - EIN995.
1. IDENTIFICACIÓN DE LA ASIGNATURA
Sigla EIN995 
Nombre PROYECTO DE TÍTULO I 
Créditos Totales (SCUDLA) 7 
Vigencia de la Asignatura Desde 202310 
Última Actualización 07/03/2023 
Modalidad Educativa E-SUPPORT 
Régimen Asignatura DIURNO, EXECUTIVE 
Requisito ( MAT100 y MAT140 y AES500 y FIS212 y FIS611 )o ( MAT107 y MAT140 y AES500 y FIS605 y FIS611
) 
DISTRIBUCIÓN DE HORAS TOTALES DE LA ASIGNATURA
 
Cátedra Laboratorio Ayudantía Taller Prácticas Trabajo
Personal
Trabajo Personal en
Entornos Virtuales Total
54 0 0 0 0 144 0 198 
 2. DESCRIPCIÓN DE LA ASIGNATURA
La asignatura PROYECTO DE TÍTULO I, pertenece al ámbito práctico y tiene como propósito formativo que los estudiantes desarrollen un anteproyecto, que
es la instancia previa al desarrollo de un proyecto y donde se determinan posibles oportunidades de mejoras a procesos o problemas que se puedan
presentar en una organización. Además, el estudiante debe concebir una o varias alternativas de solución para estas oportunidades, los objetivos generales
y específicos de su propuesta, en el contexto de sus áreas de formación y aplicables a un problema real de una organización. El estudiante, debe
desarrollar metodologías y planificar metodologías de trabajo de acuerdo a las ca"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0001,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,1,"los objetivos generales
y específicos de su propuesta, en el contexto de sus áreas de formación y aplicables a un problema real de una organización. El estudiante, debe
desarrollar metodologías y planificar metodologías de trabajo de acuerdo a las características propias del proyecto y con foco en la propuesta de mejoras.
La asignatura PROYECTO DE TÍTULO I es práctica, desarrollándose fundamentalmente en el saber procedimental, por cuanto se enfoca en que el estudiante
aplique y utilice los conocimientos, saberes, habilidades y herramientas aprendidos hasta esta etapa de su proceso de formación, a un anteproyecto en un
contexto real de una organización, abordando de manera adecuada la definición del problema, los objetivos, metodologías de trabajo y correcta elaboración
del plan de trabajo del proyecto. Además, debe presentar con la debida claridad, exactitud y formalidad los requerimientos exigidos por la asignatura.
Conceptualmente, los estudiantes deben tener una mirada holística en el contexto de la identificación y planteamiento de una solución a un problema de
índole específico o genérico en la organización. Deben ser capaces de identificar todos los conceptos, teorías, leyes, herramientas, normas, etc. Necesarias
para la propuesta de un anteproyecto, en el contexto de las áreas de conocimientos propias de la carrera y aplicadas a una organización.
Procedimentalmente, los estudiantes deben poner en práctica todos sus conocimientos, habilidades y herramientas para el adq"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0002,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,1,"opuesta de un anteproyecto, en el contexto de las áreas de conocimientos propias de la carrera y aplicadas a una organización.
Procedimentalmente, los estudiantes deben poner en práctica todos sus conocimientos, habilidades y herramientas para el adquiridos hasta ese momento
con el objeto proponer un anteproyecto que cumpla con las especificaciones atingentes a éste (los alcances, profundidad y condiciones del anteproyecto,
estarán publicados en las aulas virtuales de docentes y alumnos al inicio de cada semestre con el nombre de ""Temas y Alcances para proyecto de Título I"".
Actitudinal mente, los estudiantes deben mostrara una actitud analítica con respecto a las posibles mejoras y problemas que se puedan plantear como
anteproyecto y cumplir con las especificaciones necesarias para su elaboración. Además, debe desarrollar habilidades de trabajo en equipo, foco en el
cliente, autoaprendizaje y expresión oral y escrita.
La asignatura PROYECTO DE TÍTULO I tiene como prerrequisito a la asignatura EIN611 que tiene como propósito formativo que el estudiante determine
factores críticos que afectan al desempeño de los procesos productivos y de negocios, aplicando herramientas de optimización de recursos y planificación,
enfocados a generar sistemas de mejora continua y calidad de estos procesos.
La asignatura se desarrolla utilizando en forma integrada método facilitador de la comprensión ya que el docente ayuda y apoya a los estudiantes a
comprender ideas, procesos claves, metodolo"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0003,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,1,"ar sistemas de mejora continua y calidad de estos procesos.
La asignatura se desarrolla utilizando en forma integrada método facilitador de la comprensión ya que el docente ayuda y apoya a los estudiantes a
comprender ideas, procesos claves, metodologías y otros que permiten al estudiante desarrollar de mejor manera sus anteproyectos de título. También se
utiliza el método de revisión del desempaño, ya que el docente sirve como un guía y mediador en las discusiones que se generan en las presentaciones y
avances de anteproyecto entre el grupo curso, entregando retroalimentación y sugerencias a los trabajos. El método tradicional también es parte del
anteproyecto y se utiliza cuando el docente detecte una falencia o déficit importante en algunos conceptos, teorías, leyes, normativas, etc. Que sean de
relevancia absoluta para la preparación del anteproyecto e introducir al estudiante en la metodología de elaboración de un proyecto.
La asignatura considera 2 cátedras y un examen, donde se evalúa el progreso del anteproyecto, los conocimientos, habilidades, herramientas y actitudes
necesarias para el correcto desarrollo del él. Las cátedras y el examen son acumulativos, en la medida que va avanzando el curso, se van integrando
tópicos en las presentaciones evaluadas. Para esto se cuenta con una rúbrica de evaluación que será publicada en las aulas virtuales de profesores y
estudiantes al inicio de cada semestre.
 
 3. RESULTADOS DE APRENDIZAJE
Resultados  de
Aprendizaje Descripció"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0004,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,1,"en las presentaciones evaluadas. Para esto se cuenta con una rúbrica de evaluación que será publicada en las aulas virtuales de profesores y
estudiantes al inicio de cada semestre.
 
 3. RESULTADOS DE APRENDIZAJE
Resultados  de
Aprendizaje Descripción
RAA1 Integrar los conocimientos adquiridos por el estudiante durante su proceso de formación, en un proyecto relacionado con la(s) área(s)
de propias de la carrera, en un contexto real de una organización.
RAA2 Determinar los objetivos generales y particulares que se pretenden desarrollar con el trabajo de proyecto de título.
RAA3 Diagnosticar e identificar el(los) problema(s) para el(los) cual(es) se desarrollará la (las) solución(es), en el contexto de las áreas de
conocimientos propias de la carrera y aplicadas a una organización.
RAA4 Desarrollar y formular metodologías de trabajo de acuerdo a las características propias del proyecto
RAA5 Aplicar los conocimientos adquiridos en la carrera para solucionar el (los) problema(s) determinados en el diagnóstico de la situación
actual de la organización, según el contexto del proyecto.
RAA6 Realizar un analisis de factibilidad general de implementación del proyecto.
RAA7 Concluir en función de los resultados obtenidos
RAA8 Desarrollar habilidades de trabajo en equipo, autoaprendizaje, foco en el cliente y expresión oral y escrita.
RAA9 Crear soluciones o alternativas coherentes y que respondan a las necesidades de un trabajo académico o de un eventual cliente
RAA10 Identificar el g"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0005,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,1,"abilidades de trabajo en equipo, autoaprendizaje, foco en el cliente y expresión oral y escrita.
RAA9 Crear soluciones o alternativas coherentes y que respondan a las necesidades de un trabajo académico o de un eventual cliente
RAA10 Identificar el grado de satisfacción de un eventual cliente, a través de metodologías y estrategias propias de la carrera, colaborando en
un proceso de mejora continua en el contexto de su proyecto de título.
RAA11 Utilizar correctamente la ortografía literal, acentual y puntual en todos los productos académicos solicitados en la asignatura.

[Página 2]
Publicado por: DIRECCIÓN DE CATÁLOGO CURRICULAR
Fecha: 07 marzo 2023
Página: 2 de 4
RAA12 Utilizar convenciones de presentación y diseño en todas las presentaciones orales, informes escritos y correos electrónicos que sean
requeridos en la asignatura.
RAA13 Ajustar los mensajes considerando las características del receptor y su contexto.
RAA14 Utilizar fuentes de información confiables y diversas (bibliotecas, expertos, centros de documentación, páginas web y otros) cuando los
productos académicos solicitados en la asignatura lo requieran.
RAA15 Referenciar afirmaciones no propias realizadas en los productos académicos solicitados en la asignatura, respaldando con pruebas
documentadas u otro medio validante.
RAA16 Desarrollar ideas en torno a un tema central de manera analítica, sintética y crítica.
RAA17 Relacionar los contenidos vistos en clases con su propia experiencia o conocimientos previos,"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0006,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,2,"paldando con pruebas
documentadas u otro medio validante.
RAA16 Desarrollar ideas en torno a un tema central de manera analítica, sintética y crítica.
RAA17 Relacionar los contenidos vistos en clases con su propia experiencia o conocimientos previos, en el contexto de su formación
universitaria.
RAA18 Integrar permanentemente nueva información que permita actualizar sus conocimientos, en el contexto de su trabajo de titulación
 4. APORTES AL PERFIL DE EGRESO
Los aportes al perfil de egreso de las asignaturas transversales deben ser verificados en la matriz de tributación. 
 5. CONTENIDOS, ACTIVIDADES Y ACTITUDES
5.1 Contenido: Cátedra
N° Unidad Tema
1 Temas relevantes para el
proceso de proyecto de título
i.
Temas Relevantes para el desarrollo del curso
• Documento de proceso de título
• Reglas, normas y condiciones del proceso de titulación
• Revisión de programa de la asignatura
• Alcances y temas para proyecto de título
• Entrega de requisitos de anteproyecto
• Entrega de rúbricas de evaluación y autoevaluación tanto de presentaciones como de informes
2 Revisión de propuestas de
anteproyecto.
Revisión de propuestas de anteproyecto
• Revisión de resumen de anteproyectos
• Reparaciones, propuestas de mejora, sugerencias o cambios propuestos desde el punto de vista conceptuales, teóricos y
otros.
• Revisión de contenidos críticos relevantes para el desarrollo de la asignatura, si se requiere.
5.2 Contenido: Trabajo Personal
N° Unidad Tema
2 Revisión de propuestas de
anteproye"
Ingenier_a_Civil_Industrial_EIN995_EIN995_0007,Ingeniería Civil Industrial,EIN995,PROYECTO DE TÍTULO I,,programa_asignatura,data/carreras/ingenieria_civil_industrial/pdf/programas/EIN995.pdf,PROYECTO DE TÍTULO I (EIN995) — EIN995.pdf,2,"propuestos desde el punto de vista conceptuales, teóricos y
otros.
• Revisión de contenidos críticos relevantes para el desarrollo de la asignatura, si se requiere.
5.2 Contenido: Trabajo Personal
N° Unidad Tema
2 Revisión de propuestas de
anteproyecto.
Actidudinalmente el estudiante debe:
• Demostrar una actitud investigativa frente a los temas referentes a su anteporoyecto de título
• Actitud de busqueda de información que complemente aspectos teoricos y prácticos de su tema de anteproyecto.
• Proactividad en la busqueda de información referente al anteproyecto
2 Revisión de propuestas de
anteproyecto.
Conceptualmente el estudiante debe:
• Buscar e investigar todos los aspectos teoricos-prácticos relevantes para el desarrollo del anteproyecto.
• Buscar y comparar proyectos de caracteristicas similar para tener una base comparativa del desarrollo del anteproyecto.
2 Revisión de propuestas de
anteproyecto.
Procedimentalmente se busca que el estudiante:
• Desarrolle los contenidos definidos en los avances (presentaciones) definidos en el cronograma  del curso (ver ANEXOS
cronograma)
• Reformule, corrija, cambie y modifique todas las sugerencias, comentarios y observaciones realizadas por el grupo curso y
por el docente, si corresponden.
• Preparar las presentaciones orales y escritas (informes) de su anteproyecto. (cátedras y examen)

[Página 3]
Publicado por: DIRECCIÓN DE CATÁLOGO CURRICULAR
Fecha: 07 marzo 2023
Página: 3 de 4
 6. ESTRATEGIAS METODOLÓGICAS
Los métodos de ens"
